Time;GPS5;GPS16;GPS18;GPS20;GPS23;GPS25;GPS26;GPS29;GPS31;GLONASS3;GLONASS4;GLONASS5;GLONASS10;GLONASS11;GLONASS12;GLONASS21;GLONASS25;
24.04.2024 10:51:47.300;49;37;48;42;0;35;46;49;30;35;36;40;26;41;37;38;0;
24.04.2024 10:51:47.400;49;38;48;43;0;35;45;49;30;35;36;40;26;42;37;39;0;
24.04.2024 10:51:47.500;49;38;49;42;0;36;45;49;30;35;37;40;26;41;36;39;0;
24.04.2024 10:51:47.600;49;39;48;42;0;36;45;49;31;35;37;40;26;41;36;40;0;
24.04.2024 10:51:47.700;49;39;48;41;0;35;46;49;31;35;37;39;26;41;37;40;0;
24.04.2024 10:51:47.800;49;39;49;42;0;35;46;49;32;33;37;39;27;41;37;40;0;
24.04.2024 10:51:47.900;49;38;49;42;0;35;46;49;32;33;37;38;27;41;37;40;0;
24.04.2024 10:51:48.000;49;37;49;42;0;35;45;49;32;33;37;38;27;41;37;40;0;
24.04.2024 10:51:48.100;49;37;48;41;0;35;45;49;31;33;37;40;27;41;36;40;0;
24.04.2024 10:51:48.200;49;37;48;42;21;35;46;49;31;34;37;40;27;42;36;39;0;
24.04.2024 10:51:48.300;49;37;48;43;21;35;46;49;31;34;37;40;27;41;37;39;0;
24.04.2024 10:51:48.400;49;38;48;42;21;34;46;49;30;34;36;40;27;41;37;38;0;
24.04.2024 10:51:48.500;49;38;48;42;21;34;46;49;30;35;36;40;27;42;36;38;0;
24.04.2024 10:51:48.600;49;39;49;43;27;35;45;49;30;35;36;40;27;42;36;39;0;
24.04.2024 10:51:48.700;49;38;49;43;27;35;45;49;30;35;36;40;27;42;37;39;0;
24.04.2024 10:51:48.800;49;38;49;42;27;34;45;49;30;35;36;40;0;42;37;40;0;
24.04.2024 10:51:48.900;49;38;48;42;27;34;45;49;30;35;36;40;27;42;37;40;0;
24.04.2024 10:51:49.000;49;37;48;42;27;35;45;49;30;35;36;40;26;42;36;39;0;
24.04.2024 10:51:49.100;49;37;48;42;27;35;45;49;30;36;35;40;26;41;36;39;0;
24.04.2024 10:51:49.200;49;37;48;42;27;35;46;49;30;36;35;40;26;42;36;39;0;
24.04.2024 10:51:49.300;49;37;48;41;24;35;46;49;30;36;35;40;26;41;36;39;0;
24.04.2024 10:51:49.400;49;37;48;42;24;34;45;49;30;36;35;40;26;41;36;39;0;
24.04.2024 10:51:49.500;49;37;48;42;0;34;46;49;30;36;36;40;26;42;36;39;0;
24.04.2024 10:51:49.600;49;38;48;41;0;34;45;49;30;36;36;41;26;42;36;39;0;
24.04.2024 10:51:49.700;49;38;48;41;0;34;45;49;32;36;36;41;26;41;36;39;0;
24.04.2024 10:51:49.800;49;38;48;41;0;33;45;49;32;36;36;40;26;42;36;39;0;
24.04.2024 10:51:49.900;49;38;48;41;0;35;46;49;32;36;35;41;0;42;36;39;0;
24.04.2024 10:51:50.000;49;39;48;41;0;35;45;49;31;36;35;41;26;41;37;39;0;
24.04.2024 10:51:50.100;50;39;48;41;0;34;45;49;32;34;35;41;26;42;37;39;0;
24.04.2024 10:51:50.200;49;38;48;41;0;34;45;49;32;34;35;40;26;42;37;39;0;
24.04.2024 10:51:50.300;50;38;48;40;0;33;45;49;32;34;35;41;26;42;37;39;0;
24.04.2024 10:51:50.400;49;38;48;41;0;33;45;49;32;34;35;41;26;42;37;39;0;
24.04.2024 10:51:50.500;50;39;48;42;0;34;45;49;31;34;35;41;26;42;37;39;0;
24.04.2024 10:51:50.600;49;39;48;42;0;34;45;49;31;34;35;41;26;42;37;39;0;
24.04.2024 10:51:50.700;49;39;48;41;0;33;45;49;31;34;35;41;26;42;37;39;0;
24.04.2024 10:51:50.800;49;39;48;41;0;33;45;49;31;34;35;41;26;42;38;40;0;
24.04.2024 10:51:50.900;49;39;48;41;0;33;45;50;31;34;35;41;26;42;38;40;0;
24.04.2024 10:51:51.000;49;39;48;41;0;33;45;49;31;34;35;41;26;42;37;40;0;
24.04.2024 10:51:51.100;49;39;48;41;0;33;45;49;31;33;35;41;26;42;37;40;0;
24.04.2024 10:51:51.200;49;39;48;40;0;33;45;49;31;33;35;40;26;42;38;40;0;
24.04.2024 10:51:51.300;49;39;48;40;0;33;45;49;32;33;35;41;26;42;38;41;0;
24.04.2024 10:51:51.400;49;39;48;41;0;33;45;49;31;33;35;41;28;42;38;41;0;
24.04.2024 10:51:51.500;49;38;48;42;0;33;45;50;32;34;35;41;28;42;38;41;0;
24.04.2024 10:51:51.600;49;39;48;41;0;33;45;49;32;34;35;40;28;42;38;41;0;
24.04.2024 10:51:51.700;50;39;48;41;0;33;45;49;32;34;35;40;28;42;38;41;0;
24.04.2024 10:51:51.800;50;39;48;41;0;33;45;49;32;34;35;40;28;42;38;41;0;
24.04.2024 10:51:51.900;50;38;48;42;0;33;45;50;33;34;35;40;28;42;38;41;0;
24.04.2024 10:51:52.000;49;38;48;42;0;33;45;49;33;34;36;39;28;42;38;41;0;
24.04.2024 10:51:52.100;50;39;48;41;0;32;45;49;32;34;36;39;28;42;39;41;0;
24.04.2024 10:51:52.200;49;38;48;40;0;32;45;50;32;34;36;39;28;42;39;41;0;
24.04.2024 10:51:52.300;49;38;48;41;0;33;45;50;32;35;36;39;28;42;38;41;0;
24.04.2024 10:51:52.400;49;38;48;42;0;33;45;50;33;35;36;39;28;42;38;41;0;
24.04.2024 10:51:52.500;49;39;48;42;0;32;45;50;33;35;36;39;27;42;38;41;0;
24.04.2024 10:51:52.600;50;38;48;42;0;32;45;50;33;35;36;39;27;42;38;41;0;
24.04.2024 10:51:52.700;50;38;48;41;0;32;45;50;32;35;36;39;27;42;38;41;0;
24.04.2024 10:51:52.800;50;39;48;42;0;32;45;50;32;34;36;39;27;42;38;40;0;
24.04.2024 10:51:52.900;49;39;48;42;0;33;45;50;33;34;36;39;27;42;38;40;0;
24.04.2024 10:51:53.000;49;39;48;43;0;33;45;50;33;34;36;39;27;42;38;41;0;
24.04.2024 10:51:53.100;49;39;48;42;0;32;45;50;33;34;37;39;27;42;38;41;0;
24.04.2024 10:51:53.200;49;38;48;41;0;32;46;50;33;34;37;40;27;43;38;41;0;
24.04.2024 10:51:53.300;49;39;48;42;0;33;45;50;33;33;37;40;27;42;38;41;0;
24.04.2024 10:51:53.400;49;39;48;42;0;33;45;50;33;33;36;39;27;43;38;41;0;
24.04.2024 10:51:53.500;49;38;48;42;0;32;45;50;33;33;36;39;28;42;38;41;0;
24.04.2024 10:51:53.600;49;39;48;42;0;32;45;50;33;33;37;39;28;42;38;41;0;
24.04.2024 10:51:53.700;49;39;48;42;0;32;45;50;34;34;37;39;28;42;38;41;0;
24.04.2024 10:51:53.800;49;38;48;42;0;32;46;50;34;34;37;39;28;42;38;41;0;
24.04.2024 10:51:53.900;49;39;48;42;0;32;46;50;34;34;37;39;28;42;38;41;0;
24.04.2024 10:51:54.000;49;39;48;42;0;32;46;50;34;34;36;39;28;42;38;41;0;
24.04.2024 10:51:54.100;49;39;48;42;0;33;46;50;33;34;36;40;28;42;36;41;0;
24.04.2024 10:51:54.200;49;39;48;42;0;33;45;50;33;33;36;40;28;42;36;41;0;
24.04.2024 10:51:54.300;49;39;48;42;0;33;46;50;33;33;36;40;28;42;37;41;0;
24.04.2024 10:51:54.400;49;38;48;41;0;33;45;50;33;33;36;40;28;42;37;41;0;
24.04.2024 10:51:54.500;49;39;49;41;0;34;45;50;33;33;36;40;28;42;37;41;0;
24.04.2024 10:51:54.600;49;39;48;42;0;34;45;50;33;33;36;40;28;43;37;41;0;
24.04.2024 10:51:54.700;49;38;48;42;0;33;45;50;33;33;36;40;28;43;37;42;0;
24.04.2024 10:51:54.800;49;39;48;41;0;33;45;50;33;33;36;39;28;42;37;41;0;
24.04.2024 10:51:54.900;49;40;49;40;0;34;45;50;33;33;36;39;28;43;38;41;0;
24.04.2024 10:51:55.000;50;39;48;41;0;34;46;50;33;33;36;40;28;42;38;41;0;
24.04.2024 10:51:55.100;50;40;48;42;0;33;45;49;32;34;36;40;28;43;38;41;0;
24.04.2024 10:51:55.200;50;40;48;42;0;33;45;49;32;34;36;40;28;42;38;41;0;
24.04.2024 10:51:55.300;50;40;48;42;0;33;46;49;32;34;36;40;28;42;38;41;0;
24.04.2024 10:51:55.400;50;40;49;41;0;33;45;50;32;34;36;39;28;42;38;40;0;
24.04.2024 10:51:55.500;50;40;48;41;0;33;46;49;32;35;36;39;27;42;38;40;0;
24.04.2024 10:51:55.600;49;40;48;41;0;33;45;50;32;35;36;40;27;42;38;40;0;
24.04.2024 10:51:55.700;49;40;48;41;0;33;45;50;32;35;36;40;27;42;38;41;0;
24.04.2024 10:51:55.800;50;40;49;42;0;33;45;50;32;35;36;40;27;42;38;41;0;
24.04.2024 10:51:55.900;50;40;48;42;0;34;45;50;32;34;36;41;27;42;37;41;0;
24.04.2024 10:51:56.000;50;40;48;41;0;34;45;50;32;34;36;41;27;42;37;41;0;
24.04.2024 10:51:56.100;49;40;49;41;0;34;45;50;32;34;36;41;27;42;37;41;0;
24.04.2024 10:51:56.200;49;39;49;41;0;34;46;49;32;34;36;40;27;42;37;41;0;
24.04.2024 10:51:56.300;50;39;48;42;0;33;46;50;32;34;35;40;29;42;38;39;0;
24.04.2024 10:51:56.400;50;40;48;42;0;33;46;50;32;33;35;41;29;42;38;39;0;
24.04.2024 10:51:56.500;50;39;48;43;0;33;46;50;32;33;35;40;29;42;38;39;0;
24.04.2024 10:51:56.600;50;39;48;42;0;33;45;49;32;33;35;41;29;42;38;39;0;
24.04.2024 10:51:56.700;49;39;49;40;0;34;45;49;32;33;35;41;29;42;37;40;0;
24.04.2024 10:51:56.800;49;39;49;40;0;34;45;49;32;33;35;41;29;42;37;40;0;
24.04.2024 10:51:56.900;49;40;48;41;0;34;45;49;32;33;35;41;29;42;38;40;0;
24.04.2024 10:51:57.000;49;39;49;42;0;34;45;49;32;32;35;42;29;42;38;40;0;
24.04.2024 10:51:57.100;49;39;48;42;0;34;45;49;32;32;35;41;29;42;38;39;0;
24.04.2024 10:51:57.200;50;38;49;42;0;34;45;49;32;32;35;41;29;43;38;39;0;
24.04.2024 10:51:57.300;50;38;48;41;0;34;45;49;32;32;35;41;29;42;38;39;0;
24.04.2024 10:51:57.400;50;39;48;41;0;34;46;49;32;32;35;41;29;42;38;39;0;
24.04.2024 10:51:57.500;50;38;48;41;0;34;45;49;32;34;35;42;29;42;38;39;0;
24.04.2024 10:51:57.600;49;39;49;42;0;34;45;49;32;34;35;41;29;42;38;39;0;
24.04.2024 10:51:57.700;49;39;49;42;0;34;45;49;33;34;35;40;29;42;38;40;0;
24.04.2024 10:51:57.800;49;38;49;43;0;34;45;49;33;34;35;40;29;42;38;40;0;
24.04.2024 10:51:57.900;49;38;49;42;0;33;45;49;32;34;35;40;29;42;38;40;0;
24.04.2024 10:51:58.000;50;36;49;42;0;33;45;49;32;33;35;41;29;42;38;40;0;
24.04.2024 10:51:58.100;49;36;49;42;0;33;46;49;32;33;35;40;29;42;37;39;0;
24.04.2024 10:51:58.200;49;35;49;42;0;33;46;49;31;33;35;40;29;42;37;39;0;
24.04.2024 10:51:58.300;49;35;48;43;0;34;46;49;31;33;35;41;29;42;37;39;0;
24.04.2024 10:51:58.400;49;36;49;43;0;34;46;49;30;34;36;41;29;42;37;39;0;
24.04.2024 10:51:58.500;49;37;49;44;0;34;46;49;30;34;36;40;29;42;37;39;0;
24.04.2024 10:51:58.600;49;38;49;43;0;34;46;49;30;34;36;40;29;42;37;39;0;
24.04.2024 10:51:58.700;49;38;49;43;0;34;46;49;28;34;36;40;29;42;36;40;0;
24.04.2024 10:51:58.800;49;39;49;43;0;34;46;49;28;34;36;41;29;42;36;40;0;
24.04.2024 10:51:58.900;49;37;49;43;0;35;46;49;28;34;36;41;29;42;36;39;0;
24.04.2024 10:51:59.000;49;37;49;43;0;35;46;49;28;32;36;40;29;42;36;39;0;
24.04.2024 10:51:59.100;49;38;48;43;0;35;46;49;29;32;36;40;29;42;36;39;0;
24.04.2024 10:51:59.200;49;38;49;44;0;35;46;49;29;32;36;41;0;42;36;39;0;
24.04.2024 10:51:59.300;49;38;49;44;0;36;46;49;29;32;36;41;0;42;36;39;0;
24.04.2024 10:51:59.400;49;37;49;43;0;36;46;49;29;32;36;41;29;42;36;39;0;
24.04.2024 10:51:59.500;49;37;49;43;0;36;46;49;30;32;36;41;29;42;37;39;0;
24.04.2024 10:51:59.600;49;38;49;43;0;37;46;49;30;32;36;40;29;42;37;39;0;
24.04.2024 10:51:59.700;49;38;49;44;0;36;46;49;30;32;36;41;29;42;36;39;0;
24.04.2024 10:51:59.800;49;38;49;44;0;36;45;49;30;31;36;41;29;42;36;39;0;
24.04.2024 10:51:59.900;49;38;49;43;0;35;46;49;30;31;36;40;29;42;36;39;0;
24.04.2024 10:52:00.000;49;38;49;43;0;36;45;49;30;31;36;40;29;42;35;39;0;
24.04.2024 10:52:00.100;50;37;49;43;0;36;45;49;30;31;36;40;29;42;35;40;0;
24.04.2024 10:52:00.200;49;37;49;43;0;37;46;49;30;31;36;40;29;42;35;40;0;
24.04.2024 10:52:00.300;49;37;48;42;0;37;46;49;29;31;36;40;26;42;36;39;0;
24.04.2024 10:52:00.400;49;38;49;43;0;36;46;49;29;31;36;41;26;42;36;39;0;
24.04.2024 10:52:00.500;49;38;49;44;0;37;46;49;29;32;36;41;26;42;36;39;0;
24.04.2024 10:52:00.600;49;37;49;44;25;37;46;49;29;32;36;41;26;42;36;39;0;
24.04.2024 10:52:00.700;49;37;49;44;27;37;46;49;0;32;36;41;26;42;36;39;0;
24.04.2024 10:52:00.800;49;37;49;43;27;36;46;49;28;32;36;41;26;42;36;39;0;
24.04.2024 10:52:00.900;49;38;49;43;27;38;46;49;27;32;36;42;26;42;36;39;0;
24.04.2024 10:52:01.000;49;38;49;43;27;37;46;49;27;32;36;41;26;42;36;39;0;
24.04.2024 10:52:01.100;49;37;48;43;27;37;46;49;27;32;36;42;26;42;36;39;0;
24.04.2024 10:52:01.200;49;38;49;44;27;37;46;49;29;32;36;42;26;42;36;39;0;
24.04.2024 10:52:01.300;49;39;48;43;27;38;46;49;29;32;36;42;26;42;36;39;0;
24.04.2024 10:52:01.400;49;38;48;43;27;37;46;49;29;32;37;42;27;42;36;39;0;
24.04.2024 10:52:01.500;49;38;49;43;24;39;46;49;31;32;37;42;27;42;36;39;0;
24.04.2024 10:52:01.600;49;38;49;42;24;39;46;49;31;29;37;42;27;42;36;39;0;
24.04.2024 10:52:01.700;48;38;49;42;31;39;46;49;31;29;37;42;27;42;36;40;0;
24.04.2024 10:52:01.800;48;38;49;41;33;38;46;49;32;29;37;42;27;41;36;40;0;
24.04.2024 10:52:01.900;48;38;49;41;34;39;46;49;32;29;37;42;32;42;36;40;0;
24.04.2024 10:52:02.000;48;37;49;42;34;39;46;49;32;29;37;42;32;42;36;40;0;
24.04.2024 10:52:02.100;48;37;49;42;34;38;46;49;31;29;37;42;32;42;36;40;0;
24.04.2024 10:52:02.200;48;37;48;43;34;37;45;48;31;29;38;43;32;41;36;40;0;
24.04.2024 10:52:02.300;48;38;49;42;34;37;45;49;32;29;38;43;33;41;36;40;0;
24.04.2024 10:52:02.400;48;38;49;43;34;37;45;49;32;29;39;43;33;41;36;40;0;
24.04.2024 10:52:02.500;47;37;49;43;35;37;44;48;34;29;39;44;33;41;37;40;0;
24.04.2024 10:52:02.600;47;37;49;43;36;36;44;48;34;29;39;44;33;41;37;40;0;
24.04.2024 10:52:02.700;47;37;49;44;37;37;44;48;34;29;39;44;33;41;37;40;0;
24.04.2024 10:52:02.800;47;38;49;44;37;37;45;48;35;29;39;44;33;41;37;41;0;
24.04.2024 10:52:02.900;47;39;49;43;37;36;45;48;35;29;39;44;34;40;37;41;0;
24.04.2024 10:52:03.000;47;38;49;43;38;36;46;48;34;29;38;44;34;41;37;40;0;
24.04.2024 10:52:03.100;47;38;49;41;38;36;46;48;34;29;38;45;34;41;37;40;0;
24.04.2024 10:52:03.200;48;38;49;40;38;35;46;48;35;29;38;45;35;41;34;40;0;
24.04.2024 10:52:03.300;48;38;49;39;38;37;46;48;37;28;38;45;35;41;34;40;0;
24.04.2024 10:52:03.400;48;39;49;39;39;37;46;48;38;28;38;45;36;41;34;40;0;
24.04.2024 10:52:03.500;48;38;49;39;39;36;46;48;38;28;40;45;36;41;34;40;0;
24.04.2024 10:52:03.600;48;39;49;41;40;37;47;48;38;28;40;45;37;41;33;40;0;
24.04.2024 10:52:03.700;48;39;48;40;40;36;46;47;39;30;40;44;37;41;33;40;0;
24.04.2024 10:52:03.800;48;40;48;40;41;37;46;47;38;30;40;45;37;40;33;40;0;
24.04.2024 10:52:03.900;48;40;48;40;41;36;46;48;39;30;40;44;37;40;33;40;0;
24.04.2024 10:52:04.000;48;40;49;40;41;37;46;48;39;30;40;44;37;40;33;40;0;
24.04.2024 10:52:04.100;48;40;48;40;40;37;46;48;38;30;39;44;37;41;32;40;0;
24.04.2024 10:52:04.200;48;40;49;41;40;38;46;48;37;30;39;44;37;41;32;39;0;
24.04.2024 10:52:04.300;47;41;48;41;41;37;47;48;36;30;39;44;37;42;32;39;0;
24.04.2024 10:52:04.400;47;40;48;41;41;37;47;47;36;30;39;44;37;42;32;39;0;
24.04.2024 10:52:04.500;47;41;48;42;41;37;47;47;35;30;39;44;37;42;32;39;0;
24.04.2024 10:52:04.600;47;40;48;42;41;37;47;47;35;30;39;44;37;42;32;39;0;
24.04.2024 10:52:04.700;47;40;48;42;40;37;47;48;34;30;40;43;37;42;32;39;0;
24.04.2024 10:52:04.800;47;39;48;41;40;37;46;48;34;30;40;43;37;42;32;39;0;
24.04.2024 10:52:04.900;47;38;47;40;40;37;46;48;33;30;39;43;37;42;32;39;0;
24.04.2024 10:52:05.000;47;39;48;41;40;37;46;48;33;30;39;43;37;42;32;39;0;
24.04.2024 10:52:05.100;47;38;48;41;39;36;46;48;34;30;39;42;37;42;32;39;0;
24.04.2024 10:52:05.200;47;39;48;41;39;36;46;48;34;32;39;42;38;42;32;39;0;
24.04.2024 10:52:05.300;47;39;49;41;38;33;46;48;35;32;39;42;38;42;32;39;0;
24.04.2024 10:52:05.400;47;39;49;40;39;33;46;48;36;32;39;42;37;43;34;39;0;
24.04.2024 10:52:05.500;46;39;49;41;39;33;46;48;35;32;39;43;37;42;34;39;0;
24.04.2024 10:52:05.600;46;39;48;40;39;33;46;48;35;32;39;42;37;42;34;39;0;
24.04.2024 10:52:05.700;46;38;48;40;39;33;46;48;33;32;39;42;37;43;34;39;0;
24.04.2024 10:52:05.800;46;39;48;41;40;33;46;48;33;33;39;42;38;43;33;39;0;
24.04.2024 10:52:05.900;46;40;48;41;40;34;46;47;34;33;38;43;38;43;33;39;0;
24.04.2024 10:52:06.000;45;40;48;42;41;36;46;47;34;33;38;42;38;43;33;39;0;
24.04.2024 10:52:06.100;45;40;48;41;40;37;46;48;33;33;38;43;38;43;35;39;0;
24.04.2024 10:52:06.200;45;40;48;41;40;37;46;48;33;33;37;43;38;43;35;40;0;
24.04.2024 10:52:06.300;45;40;48;39;40;37;46;48;33;33;37;43;39;43;35;40;0;
24.04.2024 10:52:06.400;45;39;48;39;40;34;46;48;33;33;37;42;39;43;34;40;0;
24.04.2024 10:52:06.500;45;39;48;38;40;34;46;48;33;33;37;42;38;43;34;40;0;
24.04.2024 10:52:06.600;45;39;48;38;41;34;45;48;33;33;37;42;38;44;34;40;0;
24.04.2024 10:52:06.700;45;39;48;38;41;34;45;48;33;33;37;42;38;44;35;40;0;
24.04.2024 10:52:06.800;45;39;48;38;41;33;46;48;28;33;38;42;38;44;35;40;0;
24.04.2024 10:52:06.900;45;39;48;37;41;33;45;47;28;32;38;43;38;44;35;40;0;
24.04.2024 10:52:07.000;45;39;48;38;41;34;45;47;27;32;38;42;38;44;35;41;0;
24.04.2024 10:52:07.100;45;39;48;40;42;34;45;48;27;32;38;42;38;44;35;41;0;
24.04.2024 10:52:07.200;45;38;48;41;42;33;45;48;27;32;38;42;38;44;35;40;0;
24.04.2024 10:52:07.300;44;38;48;41;42;33;45;47;27;32;38;42;38;44;35;40;0;
24.04.2024 10:52:07.400;45;37;48;41;42;33;46;47;27;32;38;42;38;44;35;40;0;
24.04.2024 10:52:07.500;44;37;48;41;41;33;46;47;27;32;38;42;38;44;36;41;0;
24.04.2024 10:52:07.600;45;36;48;41;41;33;46;47;27;32;38;42;38;44;36;41;0;
24.04.2024 10:52:07.700;45;36;48;40;41;33;46;47;30;32;38;41;38;44;37;41;0;
24.04.2024 10:52:07.800;45;35;48;40;41;33;46;47;30;32;38;41;37;44;37;41;0;
24.04.2024 10:52:07.900;45;35;48;39;41;33;46;47;32;32;38;40;37;44;38;41;0;
24.04.2024 10:52:08.000;45;35;48;40;40;32;46;47;32;32;39;40;37;44;38;41;0;
24.04.2024 10:52:08.100;45;35;48;40;39;32;46;47;34;32;39;40;37;44;37;41;0;
24.04.2024 10:52:08.200;45;36;48;41;38;32;47;47;36;32;39;39;37;44;37;41;0;
24.04.2024 10:52:08.300;45;36;48;40;38;0;46;47;37;32;38;39;37;44;37;41;0;
24.04.2024 10:52:08.400;46;36;47;40;38;0;47;47;37;32;38;39;37;44;37;42;0;
24.04.2024 10:52:08.500;46;36;47;39;37;0;47;47;37;32;38;39;37;44;36;41;0;
24.04.2024 10:52:08.600;46;36;47;39;37;0;47;47;38;32;38;39;37;44;36;41;0;
24.04.2024 10:52:08.700;46;36;47;38;37;32;48;47;38;32;38;39;37;45;36;41;0;
24.04.2024 10:52:08.800;46;36;47;38;37;25;48;47;37;32;38;39;36;44;36;41;0;
24.04.2024 10:52:08.900;45;37;46;37;38;25;47;47;37;32;37;39;36;45;36;42;0;
24.04.2024 10:52:09.000;45;37;47;36;38;25;48;47;37;32;37;39;37;44;35;42;0;
24.04.2024 10:52:09.100;45;37;47;36;38;25;47;47;36;32;37;39;37;44;35;42;0;
24.04.2024 10:52:09.200;45;37;46;35;38;30;48;47;37;32;37;39;38;44;35;43;0;
24.04.2024 10:52:09.300;44;38;47;37;38;30;48;47;36;32;37;39;38;44;35;43;0;
24.04.2024 10:52:09.400;45;39;46;38;38;32;48;47;35;32;37;40;38;44;35;43;0;
24.04.2024 10:52:09.500;46;39;46;37;38;32;48;47;36;32;37;40;38;44;35;43;0;
24.04.2024 10:52:09.600;46;40;46;37;38;33;48;47;37;32;36;41;38;43;35;43;0;
24.04.2024 10:52:09.700;46;39;46;37;39;33;48;47;38;32;36;41;38;44;35;43;0;
24.04.2024 10:52:09.800;45;39;46;37;39;32;48;48;38;32;36;41;37;43;35;43;0;
24.04.2024 10:52:09.900;45;38;46;37;40;32;48;48;37;32;36;41;37;43;35;42;0;
24.04.2024 10:52:10.000;45;38;46;37;39;32;48;48;37;32;36;41;38;44;35;43;0;
24.04.2024 10:52:10.100;45;38;46;37;39;30;48;48;37;32;35;41;38;44;35;42;0;
24.04.2024 10:52:10.200;45;38;46;38;39;30;49;48;38;32;35;41;38;44;35;42;0;
24.04.2024 10:52:10.300;45;39;46;38;39;30;48;48;39;32;35;42;38;44;35;42;0;
24.04.2024 10:52:10.400;45;39;45;38;39;32;48;48;39;32;35;42;39;44;32;42;0;
24.04.2024 10:52:10.500;45;38;45;39;38;32;48;48;39;32;35;42;39;44;32;42;0;
24.04.2024 10:52:10.600;45;38;45;40;37;32;48;48;37;0;35;42;39;44;32;43;0;
24.04.2024 10:52:10.700;45;38;45;41;37;31;48;48;36;0;34;42;38;44;32;43;0;
24.04.2024 10:52:10.800;45;38;45;42;34;31;48;48;35;32;34;41;38;43;32;43;0;
24.04.2024 10:52:10.900;45;37;45;43;34;31;49;48;36;32;34;41;38;43;32;43;0;
24.04.2024 10:52:11.000;45;39;45;42;32;32;49;48;37;0;34;41;38;44;32;43;0;
24.04.2024 10:52:11.100;44;40;45;43;36;32;49;48;39;0;34;41;38;44;32;43;0;
24.04.2024 10:52:11.200;45;40;45;43;37;35;49;48;40;0;34;41;37;44;32;43;0;
24.04.2024 10:52:11.300;44;41;46;42;38;35;49;48;41;32;34;41;37;44;32;42;0;
24.04.2024 10:52:11.400;44;41;46;41;37;35;49;48;40;32;34;42;36;44;32;42;0;
24.04.2024 10:52:11.500;45;41;46;41;36;35;49;48;40;32;34;42;36;44;32;42;0;
24.04.2024 10:52:11.600;45;41;47;41;35;36;49;48;40;0;34;43;36;44;32;42;0;
24.04.2024 10:52:11.700;45;41;47;41;36;37;48;48;41;0;34;43;36;44;32;42;0;
24.04.2024 10:52:11.800;45;40;46;41;36;36;49;48;42;0;34;43;37;44;34;42;0;
24.04.2024 10:52:11.900;45;40;46;41;36;36;49;48;42;0;34;43;37;44;34;42;0;
24.04.2024 10:52:12.000;45;40;46;41;37;35;49;48;41;0;34;42;37;44;34;42;0;
24.04.2024 10:52:12.100;46;40;46;40;36;35;49;48;40;0;34;42;37;44;34;42;0;
24.04.2024 10:52:12.200;46;39;46;40;35;36;49;48;41;0;34;41;37;44;34;42;0;
24.04.2024 10:52:12.300;46;40;46;39;35;38;48;48;41;0;34;41;37;44;34;42;0;
24.04.2024 10:52:12.400;45;41;47;40;34;39;48;47;40;0;34;40;37;44;36;43;0;
24.04.2024 10:52:12.500;45;42;47;40;35;39;48;47;40;0;34;41;37;44;36;42;0;
24.04.2024 10:52:12.600;45;41;47;40;36;39;48;47;42;0;34;41;37;45;36;42;0;
24.04.2024 10:52:12.700;44;40;47;39;38;39;48;47;42;0;34;42;37;45;36;41;0;
24.04.2024 10:52:12.800;44;40;47;38;38;38;48;46;42;0;34;42;36;44;36;42;0;
24.04.2024 10:52:12.900;43;40;48;38;38;37;48;46;42;0;34;42;36;44;35;42;0;
24.04.2024 10:52:13.000;44;40;48;37;39;36;48;46;43;0;34;41;37;44;35;42;0;
24.04.2024 10:52:13.100;44;39;48;38;39;35;48;46;42;0;34;42;37;44;35;42;0;
24.04.2024 10:52:13.200;44;39;48;39;39;35;48;46;43;0;34;41;36;44;35;43;0;
24.04.2024 10:52:13.300;44;40;48;38;40;35;48;46;43;0;34;42;36;44;35;43;0;
24.04.2024 10:52:13.400;43;40;48;36;40;36;48;46;44;0;34;42;36;44;35;42;0;
24.04.2024 10:52:13.500;42;40;47;36;40;37;49;46;45;0;34;42;35;44;34;42;0;
24.04.2024 10:52:13.600;42;38;47;35;40;38;49;46;45;0;34;42;35;44;34;42;0;
24.04.2024 10:52:13.700;43;37;47;35;41;39;49;46;45;0;34;42;35;44;34;42;0;
24.04.2024 10:52:13.800;42;37;47;35;41;39;49;46;45;0;33;42;35;44;34;42;0;
24.04.2024 10:52:13.900;43;38;47;37;42;39;48;46;46;0;33;42;35;44;33;42;0;
24.04.2024 10:52:14.000;44;38;47;37;42;40;48;46;46;0;33;42;35;44;33;42;0;
24.04.2024 10:52:14.100;43;39;47;37;42;39;48;46;45;0;33;41;33;44;33;43;0;
24.04.2024 10:52:14.200;43;40;47;37;41;39;48;46;46;0;33;41;33;43;33;43;0;
24.04.2024 10:52:14.300;43;40;48;38;40;39;48;46;46;0;33;42;33;43;33;43;0;
24.04.2024 10:52:14.400;44;40;48;38;40;38;48;45;46;0;33;42;33;44;33;42;0;
24.04.2024 10:52:14.500;44;39;48;39;40;38;48;46;46;0;33;42;33;43;33;43;0;
24.04.2024 10:52:14.600;45;39;48;39;40;38;48;46;46;0;33;42;33;43;33;42;0;
24.04.2024 10:52:14.700;44;39;48;39;41;39;48;45;46;0;32;42;33;43;33;42;0;
24.04.2024 10:52:14.800;44;39;48;38;41;38;49;45;46;0;32;42;34;43;34;43;0;
24.04.2024 10:52:14.900;44;40;48;38;41;38;49;46;46;0;32;41;34;43;34;43;0;
