Time;GPS5;GPS16;GPS18;GPS20;GPS23;GPS25;GPS26;GPS29;GPS31;GLONASS3;GLONASS4;GLONASS5;GLONASS10;GLONASS11;GLONASS12;GLONASS21;GLONASS25;
24.04.2024 10:51:21.500;-69.6103700050353;5.1878106787608;27.6059816078468;-88.5833505308055;65.7878779757193;47.4454780000851;31.8173488290904;-34.0323272840014;78.2653859594357;-56.8224694601013;-80.4271203870994;-48.1988238301728;65.19331974138;40.7297348569646;-22.1235241302966;37.765047978266;0;
24.04.2024 10:51:21.600;-69.2021636495447;5.30040833693056;27.7714655953932;-87.7636421019142;66.2725637019048;47.5106532870213;31.6312391690899;-33.7794311199759;78.3531296541514;-56.8585597550136;-80.6159359799039;-48.328901298979;63.8086718250379;39.9083378389514;-22.0324085993852;38.0245730962397;0;
24.04.2024 10:51:21.700;-68.6398083443382;5.19885787046587;28.0195647154596;-87.6495851384643;65.2397952421543;47.8182486282749;31.6353164257944;-33.1800078200158;77.9303604414472;-58.5929361300004;-79.5837422317272;-47.9387607485442;63.8831448312412;39.237732669355;-20.9984967724631;37.6203163613336;0;
24.04.2024 10:51:21.800;-68.2277815652287;4.72857849976936;28.0577937269682;-87.2685392753192;65.7457612428861;47.5001746121452;31.5490867360477;-32.9912220861715;77.0043853736988;-57.2905550855612;-80.3931071107218;-48.4061335880106;65.4180499315535;39.288836544516;-21.2659188029593;36.5505908463892;0;
24.04.2024 10:51:21.900;-67.8501000593369;4.64111221329222;27.8102687510582;-86.8252997263644;65.4841276868556;48.2373353006533;31.4465623919314;-32.839268878417;76.4886371696339;-57.449248415809;-79.2226125163834;-47.85525875036;65.2046628707358;38.5497583690012;-22.3229663218644;36.5022899153519;0;
24.04.2024 10:51:22.000;-67.716806002958;3.66815118223713;27.4027147762608;-86.5299085747647;65.3181065359859;48.2097989616923;31.0877219062222;-32.7992835893474;75.5674918590139;-55.7834712982021;-79.6129949875303;-46.2863242821877;64.426980414215;38.4113489647934;-22.5779325405438;37.2144066751043;0;
24.04.2024 10:51:22.100;-67.2457396082027;4.32851138643491;27.6960984743073;-85.9021358276277;65.7639038950783;47.7029298100188;31.2286047721791;-32.3880381273375;75.6265543156151;-57.7488960896826;-78.3768981000994;-45.7763235105904;63.2444534659935;37.9028419593869;-21.8683658895297;35.8124990740289;0;
24.04.2024 10:51:22.200;-67.1580907602493;3.96734431478035;27.171782394078;-85.6271959287933;65.2399266578759;47.5904384567948;30.7492969621617;-32.5125938073052;74.9793014830593;-56.8866687916234;-77.1708644372411;-45.886252758246;64.4074989878191;38.4165859824279;-21.6739304773146;34.3934217217811;0;
24.04.2024 10:51:22.300;-66.1690602255439;4.22919933756202;27.2254887762556;-84.7800410927484;64.3114738254735;47.5592264121642;31.0035499311471;-31.7202673401753;74.8985409375782;-55.1647445868966;-78.1667019134529;-45.9278987768721;64.2873045478336;38.0595777196559;-23.5908271458193;33.9451795938548;0;
24.04.2024 10:51:22.400;-65.9692895795742;2.61099946464856;26.832115060437;-84.7934912642941;63.0057112605882;47.150801612217;30.2947264612503;-31.6237543500629;74.4970761485947;-55.1581549954153;-78.3243268344559;-44.4261005663211;64.0982247123575;39.8569146818518;-22.8821589601484;34.830707148325;0;
24.04.2024 10:51:22.500;-65.7997426375823;1.7005117582903;26.8676164757871;-84.4018602392334;63.7545131131483;47.28009262872;30.0174227021616;-31.4939980041145;74.0063073651636;-56.443632133487;-78.7464141897417;-45.211634779349;66.6858568989774;38.8385946066373;-22.425365045252;35.3717314799069;0;
24.04.2024 10:51:22.600;-65.3731802701495;1.69203949519215;26.9147203565299;-84.0344138643049;63.4874507684945;47.4248971847483;30.135101862279;-31.0587486868189;74.5079255457531;-55.604097157011;-77.1910780650796;-44.1959022531064;65.1723810691492;37.3934034474023;-23.7289599928536;34.4584605598084;0;
24.04.2024 10:51:22.700;-65.0236832849023;2.15556781198393;26.6843143100905;-83.6384998175126;62.1462510231922;47.9316655423136;29.4802599851319;-30.8199711197667;73.956031951333;-55.6088115183884;-75.4853659311921;-43.904462833656;62.8632073512326;37.06995854874;-22.0725343125723;34.2660722939709;0;
24.04.2024 10:51:22.800;-64.8353822316403;2.05662662548275;26.3830667152579;-83.5740584768537;62.7975954056637;48.4194711798682;28.8771378539586;-30.7778539795927;73.2258332628808;-54.6322243764207;-74.2200573626578;-44.7991838031558;63.244742553974;36.1712446344736;-21.854222658767;33.5172646575193;0;
24.04.2024 10:51:22.900;-64.4919945674646;2.52393435516569;26.3572392284241;-83.0901074511294;63.0026802418033;48.0623846106937;28.3632109490009;-30.4931997124986;73.1072852030447;-55.2570519889741;-73.3157059482419;-43.359008227817;60.9671763103506;37.1420723842639;-23.3033639544283;33.7844485678361;0;
24.04.2024 10:51:23.000;-64.3221694276945;2.50634324391831;26.224220084976;-82.2155028371453;63.2362981741098;47.9767600972518;28.1164793385378;-30.306649122298;72.9449641734373;-54.8170108397862;-74.7917903387224;-43.2822454639809;62.4532041956845;36.0952533690797;-23.2230550099412;33.4049003625769;0;
24.04.2024 10:51:23.100;-64.0246141314165;1.07899683459982;26.1324078339912;-82.0429892454013;62.2438226759114;47.7084114689023;28.0455075833925;-30.1777292165134;72.3626307334253;-52.9478515832452;-75.0942696320253;-42.3998999331052;61.342712414782;36.0571959266945;-21.8306432155405;33.5463114855684;0;
24.04.2024 10:51:23.200;-63.7458526031733;0.571652163844192;25.7883801657899;-81.5139226810352;63.482225748261;47.6744264202716;27.8179003032074;-30.2799452287472;71.8313348232296;-52.3173574928151;-74.3486823989551;-43.1698910111463;61.2725685001842;35.6762094462338;-21.7039650679726;32.9649189128231;0;
24.04.2024 10:51:23.300;-63.5840666161694;1.14394878365965;25.0280012142757;-81.2960916572883;63.7534796386717;46.6344106903125;27.5453305101291;-30.1568623505555;71.0460373087371;-51.3478673747977;-74.4609589092506;-42.2697754403307;60.8135083197103;36.8387398297618;-22.8122915083313;33.1244575614564;0;
24.04.2024 10:51:23.400;-62.9793944866542;0.948419418249614;25.2595446181385;-80.7426946786982;63.4675504709194;47.7414372150834;27.313987941232;-29.8002376046188;71.1541941444084;-51.3562241005184;-72.4998789839538;-41.5560133695817;60.0846972096024;35.2270216043507;-24.6467252418624;32.3843158439122;0;
24.04.2024 10:51:23.500;-62.7229125811755;1.31951243055119;24.9604410779484;-80.1801289376908;63.0145412044694;47.6891644574243;27.0912710344328;-29.3955660143147;70.4713456544359;-53.0225806531544;-72.4073378851608;-40.4286471956311;60.5045353152545;35.6321183425262;-23.8971899170629;31.3714336671692;0;
24.04.2024 10:51:23.600;-62.5390004552974;0.632167518124334;24.8739869438123;-78.9160617802427;62.9638682717268;47.625611078045;26.9189621714322;-29.2937940742613;69.8816921125945;-52.1380317616058;-73.3081301791863;-41.2322368648056;61.1854450905812;35.9492965350346;-23.3969066390873;30.7931320331318;0;
24.04.2024 10:51:23.700;-62.0913270271976;1.33324987195738;24.7189407031183;-79.0185014194285;62.4976632735325;47.9050966058494;26.503828044466;-29.0266816116109;69.6825921968521;-52.2485657200396;-72.6174815457707;-40.1558653449283;61.7262670639921;34.4792949423863;-24.2575402644725;30.5690302312723;0;
24.04.2024 10:51:23.800;-61.4702051994518;1.80950457916879;24.6208404733607;-78.605123372683;62.4579668113147;48.0955430511058;26.5679934566542;-28.5976018923229;69.1361794005224;-54.1699952622184;-74.4279341049314;-40.1708438408059;62.8581210761331;34.3605678558652;-23.4275838312878;30.9625707995801;0;
24.04.2024 10:51:23.900;-60.7550804065704;1.07911186689125;24.4942445704128;-77.9562339883614;61.7070679247463;48.2254310015433;26.3125109901121;-28.1669442259208;68.4657996014339;-53.9375571208566;-73.9622954668484;-38.0259312848084;62.5888810814649;34.1496131904096;-24.1283022660173;29.9096845323838;0;
24.04.2024 10:51:24.000;-60.2590476607547;0.432864105814588;24.2928733576082;-77.5827920511801;62.5730373460956;48.1885223215377;26.200748187568;-27.8289550571517;68.4376124593236;-54.7423599563535;-71.8244592072388;-39.4004958352325;60.8362923186287;33.1406074225724;-23.6179107962889;31.1534630450769;0;
24.04.2024 10:51:24.100;-59.9892281047178;-0.0913907164631382;24.2074687792956;-77.0632148406767;61.8199975832085;48.400404040709;26.1236545956053;-27.6567100313969;68.0881568016284;-53.1049318995792;-71.1423859602964;-38.3777716800305;58.2078096717141;33.9825926886133;-24.1849463476701;30.7804954200255;0;
24.04.2024 10:51:24.200;-59.9302567001359;-0.48128637933587;23.7077735324601;-76.8258304534629;60.6714731508982;47.893120089393;25.736844050376;-27.8147195475067;67.7116057761341;-52.3525998926161;-69.4364168278007;-38.509917584428;57.2220729029541;34.3165759502481;-23.0979305566452;31.1894924894823;0;
24.04.2024 10:51:24.300;-59.5539371955365;0.325003430563811;23.8706037796492;-76.4443725634519;60.0483879513522;48.0672647304473;25.3016976550625;-27.5919138926129;68.1479400358512;-50.904894336014;-69.3201805450644;-37.8627131501307;56.7823982330501;34.1700996071741;-24.0947049934894;29.0593212531276;0;
24.04.2024 10:51:24.400;-59.3850921922476;0.966236030357322;23.6884711944858;-76.3926986118367;62.2829338120118;47.6155553807457;24.8629982705861;-27.5610823941643;67.0406019421589;-51.4721288640685;-69.5167470865217;-38.5109053930628;57.044494327758;34.310447623151;-23.5929442343659;28.6198601950182;0;
24.04.2024 10:51:24.500;-58.7430071289164;0.753077529234361;23.6861988751589;-75.4414732358491;62.0000333799162;47.6294228596071;25.0564917564061;-26.9635645208127;67.0639292833093;-52.4862018818803;-68.5839289131181;-38.3167907652969;57.627806867451;32.1056252168437;-24.0777352579189;28.6901159358131;0;
24.04.2024 10:51:24.600;-58.6552200210335;-0.358693029769711;22.9261861317482;-75.6615138305879;62.0574487505237;47.6209573145134;24.581828889106;-27.0787241198777;65.718400588672;-52.3634535495585;-69.2131122951778;-36.8779007521935;60.1999400499208;31.2708149021983;-23.1320079128454;28.965048884369;0;
24.04.2024 10:51:24.700;-58.1893756716836;0.0922187117084832;23.0333082059096;-75.4009621354289;61.3759330282737;47.9948776042929;24.3174022661169;-26.7973283393567;64.5089755213921;-54.3146689267305;-68.1275649166892;-35.7801311996391;58.8099948531653;32.6784132542707;-22.8003400121361;28.5992477565633;0;
24.04.2024 10:51:24.800;-57.3130608303472;-0.257112464056263;23.1555909071849;-74.5074873096783;60.956225577791;47.896209718625;24.4095460128538;-26.2458539004001;64.2055587310515;-51.8828690786559;-68.3347693745709;-36.3761081605553;58.6348381203552;32.706360647242;-24.0786054030777;27.0315368062365;0;
24.04.2024 10:51:24.900;-56.847704528438;-0.351417150408452;22.9662628957285;-74.0633386915943;59.7700422680355;47.8435996123098;24.1507524868848;-26.110823304045;64.3884434311494;-51.3876880803055;-68.7794535874036;-36.0306598736679;56.8923919592653;31.6004900137777;-21.9722698376536;27.9313723863506;0;
24.04.2024 10:51:25.000;-56.6861325852806;-1.01287628881255;22.5305273951453;-74.0602737408863;59.2946053406813;47.9652070842312;23.330415869661;-26.1561514630012;64.7001245462725;-50.9741582813967;-66.9620995479181;-34.8734477684175;55.7494104668895;31.8123543821857;-23.2094139012042;28.5519084918178;0;
24.04.2024 10:51:25.100;-56.4118206707117;-1.99884490802833;22.2798982606782;-73.6560621208046;59.1429972028054;48.2158749010923;23.2494481036847;-25.9203450769874;62.9399331956756;-49.6681402057311;-66.2075929355142;-34.9972052335524;56.5787585769249;31.5939748435303;-23.1224646129922;27.9815906799267;0;
24.04.2024 10:51:25.200;-51.827787868644;2.26070463401993;26.1805162432447;-69.0524474004542;0;52.1810060285115;26.5968741478428;-21.40128851999;65.4813479784025;-46.1836433170647;-62.9844921844651;-29.4888378005453;61.065149820759;35.526066983437;-20.5363434579158;32.1831747128417;0;
24.04.2024 10:51:25.300;-55.7633097865728;-1.79199708730994;22.1076177838677;-72.8328752102316;59.9566674778853;48.0296358347205;22.4560942186545;-25.3083404463559;61.6536028469072;-52.3636243924921;-68.1524362347463;-33.8157883724798;58.7986397838831;31.6517519019471;-23.036965587411;28.4113272697414;0;
24.04.2024 10:51:25.400;-55.3167862930677;-2.54445601530642;21.9914758246159;-72.2576332991284;58.6918698035097;48.3935511072305;22.3616547339025;-24.9257720351925;60.3650550429265;-52.5393929575785;-66.5973567666715;-33.604479919326;56.9817590716302;31.8773180269563;-21.7099636110033;28.8331572865209;0;
24.04.2024 10:51:25.500;-55.0007298802648;-2.39265329984482;22.1649919344527;-71.5154577986741;58.4100666626164;48.3405286804664;21.8759914266193;-24.7571021306394;61.2583235038073;-50.4110225209915;-65.5298984036253;-32.1742531675663;56.3243938343567;30.0623785180123;-23.936857898816;27.2813005401349;0;
24.04.2024 10:51:25.600;-54.5331468135046;-2.52657385948078;21.8518934877284;-71.1188063562258;59.2703370136751;48.5662771039988;21.5329235801728;-24.6312602286853;61.0418690140268;-49.6088185490862;-65.0727872814859;-32.8016436030466;54.8930656784596;30.002497530224;-22.8132525734891;25.9474258567479;0;
24.04.2024 10:51:25.700;-54.199402457074;-2.05340039696966;21.5882457958414;-71.0352639941175;59.8331177585915;48.2368090125237;21.3378845651514;-24.4648667018955;61.6457965531517;-48.2596366375692;-65.9820628695288;-31.25415338723;52.8401070972704;29.5805762750879;-23.4571575736245;25.6434069603383;0;
24.04.2024 10:51:25.800;-53.6241947653471;-2.51949738826261;21.8003154051694;-70.3349113623681;59.0586937032804;47.757406090388;21.38137359547;-24.0295178599845;61.0080909518656;-49.1929622709249;-63.9761273271342;-31.6143852007426;52.6033982073404;29.5976224807127;-24.3000995089114;26.3847952494343;0;
24.04.2024 10:51:25.900;-53.2898145466806;-2.65637089441407;21.6610504710225;-69.6709213490813;59.4237182035504;47.368279190865;21.1361309112799;-23.9274216656158;59.8426355949996;-49.1496689276646;-63.0868143367552;-31.2917638107338;53.8625366059914;29.3135236037506;-24.2504619502088;24.7153628997021;0;
24.04.2024 10:51:26.000;-53.0068298180213;-2.55639295754554;21.4408271308657;-69.7772245653123;59.7145984870822;47.8074815938671;21.0224287986384;-23.5284508201403;59.0943408253697;-51.1121353710405;-61.7606360657282;-31.209084450511;53.6111575481136;29.3554089447043;-23.1907625752392;24.0952732948917;0;
24.04.2024 10:51:26.100;-52.8964705525286;-3.54595788648112;21.0034252643309;-69.5848723738309;58.5779596699067;47.4248384352086;20.5113193560919;-23.7602777213724;58.9447679560762;-48.6661025550402;-61.4139261452074;-30.8760026557702;54.2582870041006;28.7026704951932;-23.4217190661111;24.7420607754448;0;
24.04.2024 10:51:26.200;-52.9607964280403;-3.15683903816898;20.4786943181407;-69.0989228007984;59.1205831655352;47.1926175156059;20.128377813322;-23.8095258329377;59.0291074123306;-47.761524723448;-62.2106319956019;-31.1579776770068;54.3778465852502;27.5481137892311;-23.1166598692762;25.3975377658844;0;
24.04.2024 10:51:26.300;-52.0759608836033;-3.1401951341104;20.7506466452032;-68.0109658943584;59.5493412437827;47.4522054626432;20.3528967905349;-22.9660625445504;58.3426754427292;-47.9820666062533;-61.8757041463141;-30.9641408248699;53.4867914364877;27.2434278714354;-23.649005480027;23.4861166212722;0;
24.04.2024 10:51:26.400;-51.862716845666;-3.43194843144192;20.3124503951276;-67.6419616653729;59.9133210383534;46.9396032393233;19.7380030070472;-23.2163880071967;56.6617546637099;-47.0181942455092;-61.6791383272484;-30.2154252933542;54.6711230066485;26.8993539589646;-22.538355849716;22.4685193563801;0;
24.04.2024 10:51:26.500;-51.0488197539326;-3.60826514389009;20.3494106592352;-67.1153924615519;60.4265027162219;47.2538297832925;19.6548726002129;-22.5867425894867;56.748560904507;-48.3194038372567;-60.8583371016211;-30.6435002599828;51.7232432192286;28.0069853211317;-22.3977688350096;22.4148247788544;0;
24.04.2024 10:51:26.600;-51.0305538563789;-3.91123092876478;19.747047564897;-67.1170329512352;58.9341285921601;46.7917436979824;19.0849597084489;-22.8481514715331;55.4290373154254;-47.2921141921706;-60.1770226686767;-29.3186542704552;52.5464557466403;27.266354062449;-21.2898433863793;23.18487703756;0;
24.04.2024 10:51:26.700;-50.2684849265315;-3.83269527719494;19.9968289961653;-66.3892546281368;58.4835859590039;47.1347498874929;19.0850328890519;-22.2273421704176;55.660638915253;-46.5700107443899;-60.06539719379;-27.8192875284694;52.0097937971786;26.5256808761023;-24.1386573925047;22.4148185412178;0;
24.04.2024 10:51:26.800;-49.8259376938404;-3.96531061668065;19.8315708496684;-65.9594065009696;59.0698134859904;47.3364437582841;19.1253976309345;-22.0094858731536;54.0626413460559;-48.1187946963419;-58.7057800484599;-28.0001763182172;50.8666807836544;26.7752210783492;-23.9581250124538;23.4752478272003;0;
24.04.2024 10:51:26.900;-49.8486889826418;-4.23600422807795;19.4982249724981;-65.364686414101;57.1324085812666;47.0411920726474;18.748493397401;-21.8247161389863;54.2696572340228;-46.0044406012548;-57.8268519599987;-27.6687196530274;51.4656187187411;25.8515928456036;-24.7013782993581;23.4682984552655;0;
24.04.2024 10:51:27.000;-49.3326185145088;-4.53103938571439;19.5752057631562;-65.0819506259813;57.1710608826943;47.8646945346572;18.5836994788624;-21.2864854627296;53.6942871217871;-46.6606928868259;-58.9217642548174;-27.9673084888072;50.2208942375419;26.1919257380487;-21.8987046090951;22.3787964717121;0;
