Time;GPS4;GPS5;GPS9;GPS11;GPS12;GPS18;GPS20;GPS25;GPS26;GPS28;GPS29;GPS31;GLONASS2;GLONASS3;GLONASS4;GLONASS9;GLONASS10;GLONASS11;GLONASS21;GLONASS25;
24.04.2024 09:22:30.800;0;45;0;37;44;41;43;46;36;46;47;41;0;0;0;41;38;37;35;0;
24.04.2024 09:22:30.900;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;41;38;37;35;0;
24.04.2024 09:22:31.000;0;45;0;38;44;42;43;46;36;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:31.100;0;45;0;37;44;42;44;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:31.200;0;45;0;38;44;42;43;47;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:31.300;0;45;0;38;45;42;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:31.400;0;45;0;38;44;42;44;46;36;47;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:31.500;0;45;0;38;44;42;44;47;36;46;47;41;0;0;0;41;38;37;35;0;
24.04.2024 09:22:31.600;0;45;0;38;44;42;44;46;36;47;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:31.700;0;45;0;38;44;42;44;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:31.800;0;45;0;38;44;42;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:31.900;0;45;0;38;44;42;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:32.000;0;45;0;38;44;42;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:32.100;0;45;0;38;44;42;44;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:32.200;0;45;0;38;44;42;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:32.300;0;45;0;38;44;42;44;46;36;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:32.400;0;45;0;38;44;42;44;46;36;46;47;42;0;0;0;42;38;37;35;0;
24.04.2024 09:22:32.500;0;45;0;38;44;42;44;47;36;47;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:32.600;0;46;0;38;44;42;44;47;36;46;47;42;0;0;0;43;40;38;35;0;
24.04.2024 09:22:32.700;0;45;0;38;44;42;44;47;36;46;48;42;0;0;0;43;40;38;35;0;
24.04.2024 09:22:32.800;0;45;0;38;44;42;44;47;37;47;47;41;0;0;0;43;39;38;35;0;
24.04.2024 09:22:32.900;0;45;0;38;44;42;44;47;37;46;47;41;0;0;0;43;40;38;35;0;
24.04.2024 09:22:33.000;0;45;0;38;44;42;44;47;36;47;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:33.100;0;45;0;38;44;41;43;47;36;46;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:33.200;0;45;0;38;44;41;43;46;36;46;47;42;0;0;0;43;40;38;36;0;
24.04.2024 09:22:33.300;0;45;0;38;44;41;43;46;36;46;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:33.400;0;45;0;38;44;42;43;47;36;46;47;42;0;0;0;43;40;38;36;0;
24.04.2024 09:22:33.500;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:33.600;0;45;0;38;44;42;43;47;36;46;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:33.700;0;45;0;38;44;41;44;47;36;46;47;41;0;0;0;43;40;38;36;0;
24.04.2024 09:22:33.800;0;45;0;38;44;41;43;47;36;46;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:33.900;0;45;0;38;44;42;44;47;36;47;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:34.000;0;45;0;38;44;42;43;47;36;46;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:34.100;0;45;0;38;44;42;43;47;36;47;47;42;0;0;0;43;40;38;36;0;
24.04.2024 09:22:34.200;0;45;0;38;45;42;43;47;36;47;47;42;0;0;0;42;40;38;36;0;
24.04.2024 09:22:34.300;0;45;0;38;44;42;43;47;36;47;47;42;0;0;0;43;40;38;36;0;
24.04.2024 09:22:34.400;0;45;0;37;44;42;43;47;37;46;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:34.500;0;45;0;37;45;42;44;47;37;47;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:34.600;0;45;0;38;45;41;43;47;36;47;47;42;0;0;0;43;40;38;36;0;
24.04.2024 09:22:34.700;0;45;0;37;45;42;43;47;36;47;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:34.800;0;45;0;37;45;42;43;47;36;47;47;42;0;0;0;43;40;38;36;0;
24.04.2024 09:22:34.900;0;45;0;38;44;42;43;47;36;46;47;42;0;0;0;43;40;38;36;0;
24.04.2024 09:22:35.000;0;45;0;37;44;41;43;47;36;46;47;42;0;0;0;43;40;37;36;0;
24.04.2024 09:22:35.100;0;45;0;38;44;41;43;46;36;46;47;42;0;0;0;43;39;37;36;0;
24.04.2024 09:22:35.200;0;45;0;37;44;42;43;47;36;47;47;42;0;0;0;43;40;38;36;0;
24.04.2024 09:22:35.300;0;45;0;37;44;41;43;47;36;46;47;42;0;0;0;42;39;38;36;0;
24.04.2024 09:22:35.400;0;45;0;38;44;42;43;47;36;46;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:35.500;0;45;0;38;44;42;43;47;36;47;47;42;0;0;0;43;40;38;36;0;
24.04.2024 09:22:35.600;0;45;0;38;44;42;43;47;36;46;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:35.700;0;45;0;38;44;42;43;46;36;46;47;42;0;0;0;43;40;38;36;0;
24.04.2024 09:22:35.800;0;45;0;37;44;42;43;46;36;46;47;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:35.900;0;45;0;37;44;41;43;47;36;46;47;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:36.000;0;45;0;37;44;41;43;46;36;46;47;41;0;0;0;42;39;38;36;0;
24.04.2024 09:22:36.100;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:36.200;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:36.300;0;44;0;37;44;41;43;46;36;46;47;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:36.400;0;44;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;38;36;0;
24.04.2024 09:22:36.500;0;45;0;38;44;42;43;46;36;46;47;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:36.600;0;44;0;37;44;41;43;46;36;46;47;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:36.700;0;44;0;37;44;41;43;46;36;46;47;41;0;0;0;42;39;38;36;0;
24.04.2024 09:22:36.800;0;45;0;37;44;42;43;46;36;46;47;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:36.900;0;44;0;38;44;41;43;46;36;46;47;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:37.000;0;45;0;38;44;42;44;47;36;46;47;42;0;0;0;43;39;38;36;0;
24.04.2024 09:22:37.100;0;45;0;38;44;42;44;47;36;46;47;42;0;0;0;43;40;38;36;0;
24.04.2024 09:22:37.200;0;45;0;38;44;42;44;47;36;46;47;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:37.300;0;45;0;37;44;42;43;46;36;46;47;41;0;0;0;42;39;38;36;0;
24.04.2024 09:22:37.400;0;45;0;37;44;42;43;46;36;46;47;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:37.500;0;45;0;38;44;42;43;46;36;46;47;41;0;0;0;42;39;38;36;0;
24.04.2024 09:22:37.600;0;45;0;37;44;42;43;46;36;46;47;41;0;0;0;42;39;38;36;0;
24.04.2024 09:22:37.700;0;45;0;38;44;42;43;47;36;46;47;41;0;0;0;42;39;38;36;0;
24.04.2024 09:22:37.800;0;45;0;38;44;42;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:37.900;0;45;0;38;45;42;44;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:38.000;0;45;0;38;45;42;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:38.100;0;45;0;38;45;42;44;47;36;46;47;41;0;0;0;43;39;37;35;0;
24.04.2024 09:22:38.200;0;45;0;38;45;42;43;47;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:38.300;0;45;0;38;45;42;44;47;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:38.400;0;45;0;38;45;42;44;47;36;46;48;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:38.500;0;45;0;38;45;42;44;47;36;46;48;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:38.600;0;45;0;38;45;42;43;47;36;46;48;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:38.700;0;45;0;38;45;42;44;47;36;46;48;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:38.800;0;45;0;38;45;42;44;47;36;47;48;42;0;0;0;42;39;37;35;0;
24.04.2024 09:22:38.900;0;46;0;39;45;42;44;47;36;47;48;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:39.000;0;45;0;38;44;42;44;47;36;47;48;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:39.100;0;45;0;38;45;42;44;47;36;46;48;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:39.200;0;45;0;38;45;42;43;47;36;46;48;41;0;0;0;42;39;38;35;0;
24.04.2024 09:22:39.300;0;45;0;38;44;42;44;47;36;46;47;41;0;0;0;42;39;38;35;0;
24.04.2024 09:22:39.400;0;45;0;38;44;42;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:39.500;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:39.600;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:39.700;0;45;0;38;44;41;43;47;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:39.800;0;45;0;38;44;41;43;47;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:39.900;0;45;0;38;44;41;43;46;36;46;47;40;0;0;0;42;39;37;35;0;
24.04.2024 09:22:40.000;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:40.100;0;45;0;38;44;42;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:40.200;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:40.300;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:40.400;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:40.500;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:40.600;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:40.700;0;45;0;38;44;41;43;46;36;46;47;40;0;0;0;42;39;37;35;0;
24.04.2024 09:22:40.800;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:40.900;0;45;0;38;44;41;43;46;36;46;47;40;0;0;0;42;39;37;35;0;
24.04.2024 09:22:41.000;0;45;0;38;44;41;43;46;35;46;47;40;0;0;0;42;39;37;35;0;
24.04.2024 09:22:41.100;0;45;0;38;44;41;43;46;35;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:41.200;0;45;0;38;44;41;43;46;35;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:41.300;0;45;0;38;44;41;43;46;35;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:41.400;0;45;0;38;44;41;43;46;35;46;47;40;0;0;0;42;39;37;35;0;
24.04.2024 09:22:41.500;0;45;0;38;44;41;43;46;35;45;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:41.600;0;45;0;38;44;41;43;46;36;45;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:41.700;0;44;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:41.800;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:41.900;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:42.000;0;45;0;37;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:42.100;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:42.200;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:42.300;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:42.400;0;45;0;38;44;41;43;46;35;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:42.500;0;45;0;38;44;41;43;46;35;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:42.600;0;45;0;38;44;41;43;46;35;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:42.700;0;45;0;38;44;41;43;46;35;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:42.800;0;45;0;38;44;42;43;47;36;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:42.900;0;45;0;38;44;41;43;47;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:43.000;0;45;0;38;44;42;43;47;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:43.100;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:43.200;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:43.300;0;45;0;38;44;42;43;47;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:43.400;0;45;0;38;44;41;43;47;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:43.500;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:43.600;0;45;0;38;44;41;43;46;35;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:43.700;0;45;0;38;44;42;43;46;35;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:43.800;0;45;0;38;44;41;43;46;35;46;47;41;0;0;0;42;39;37;36;0;
24.04.2024 09:22:43.900;0;45;0;38;44;41;43;46;35;45;47;41;0;0;0;42;39;37;36;0;
24.04.2024 09:22:44.000;0;45;0;38;44;41;43;46;35;46;47;41;0;0;0;43;39;37;36;0;
24.04.2024 09:22:44.100;0;45;0;39;44;42;43;46;35;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:44.200;0;45;0;39;44;41;43;46;36;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:44.300;0;45;0;38;44;42;43;46;36;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:44.400;0;45;0;39;44;42;43;46;35;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:44.500;0;45;0;38;44;41;43;47;35;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:44.600;0;45;0;39;44;41;43;46;35;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:44.700;0;45;0;38;44;42;43;46;35;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:44.800;0;45;0;39;44;41;43;46;36;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:44.900;0;45;0;38;44;42;43;46;36;46;48;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:45.000;0;45;0;39;44;42;43;47;36;47;48;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:45.100;0;45;0;38;44;42;43;46;36;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:45.200;0;45;0;38;44;41;43;46;35;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:45.300;0;45;0;38;44;42;43;46;35;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:45.400;0;45;0;38;44;42;43;47;36;46;48;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:45.500;0;45;0;39;44;41;43;47;36;46;48;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:45.600;0;45;0;38;44;42;43;47;36;46;48;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:45.700;0;45;0;38;44;42;43;46;36;46;48;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:45.800;0;45;0;39;44;42;43;47;36;46;48;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:45.900;0;45;0;38;44;42;43;47;36;46;48;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:46.000;0;45;0;38;44;42;43;47;36;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:46.100;0;45;0;38;44;41;43;47;36;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:46.200;0;45;0;38;44;41;43;46;36;46;48;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:46.300;0;45;0;39;44;41;43;47;36;46;48;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:46.400;0;45;0;38;44;42;43;47;36;46;48;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:46.500;0;45;0;38;44;42;43;47;36;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:46.600;0;45;0;38;44;41;43;47;36;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:46.700;0;45;0;38;44;42;43;47;36;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:46.800;0;45;0;38;44;42;43;47;36;46;47;41;0;0;0;42;38;37;35;0;
24.04.2024 09:22:46.900;0;45;0;39;44;41;43;47;36;46;47;40;0;0;0;42;38;37;35;0;
24.04.2024 09:22:47.000;0;45;0;38;44;42;43;46;35;46;47;41;0;0;0;42;38;37;36;0;
24.04.2024 09:22:47.100;0;45;0;38;44;41;43;47;35;46;47;41;0;0;0;42;39;37;36;0;
24.04.2024 09:22:47.200;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;36;0;
24.04.2024 09:22:47.300;0;44;0;38;44;41;43;46;36;46;47;40;0;0;0;42;39;37;36;0;
24.04.2024 09:22:47.400;0;45;0;38;44;41;43;46;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:47.500;0;45;0;38;44;41;43;47;36;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:47.600;0;44;0;38;44;41;42;46;35;46;47;41;0;0;0;42;39;37;35;0;
24.04.2024 09:22:47.700;0;44;0;38;43;41;42;46;35;45;46;40;0;0;0;42;39;37;35;0;
24.04.2024 09:22:47.800;0;43;0;37;43;39;42;45;35;45;46;39;0;0;0;42;39;37;36;0;
24.04.2024 09:22:47.900;0;43;0;37;43;40;41;45;34;45;46;40;0;0;0;42;39;37;36;0;
24.04.2024 09:22:48.000;0;44;0;37;43;40;42;45;34;45;46;40;0;0;0;41;38;37;36;0;
24.04.2024 09:22:48.100;0;43;0;37;43;40;42;46;34;45;46;40;0;0;0;42;38;37;36;0;
24.04.2024 09:22:48.200;0;44;0;37;43;41;42;46;34;45;46;39;0;0;0;42;39;37;36;0;
24.04.2024 09:22:48.300;0;43;0;37;43;40;42;45;34;45;46;40;0;0;0;42;39;37;36;0;
24.04.2024 09:22:48.400;0;44;0;37;43;40;42;46;34;45;46;40;0;0;0;42;38;37;36;0;
24.04.2024 09:22:48.500;0;43;0;37;43;40;41;45;34;45;46;40;0;0;0;42;38;37;36;0;
24.04.2024 09:22:48.600;0;43;0;37;43;40;42;45;34;45;46;39;0;0;0;42;39;37;36;0;
24.04.2024 09:22:48.700;0;44;0;37;44;40;42;45;34;45;47;40;0;0;0;42;39;38;36;0;
24.04.2024 09:22:48.800;0;44;0;38;44;40;43;46;35;46;47;41;0;0;0;42;38;38;36;0;
24.04.2024 09:22:48.900;0;45;0;38;44;41;43;46;35;46;48;41;0;0;0;42;38;37;36;0;
24.04.2024 09:22:49.000;0;45;0;38;44;41;43;46;35;46;47;41;0;0;0;41;38;37;36;0;
24.04.2024 09:22:49.100;0;45;0;39;45;41;43;47;35;47;48;41;0;0;0;42;38;37;36;0;
24.04.2024 09:22:49.200;0;45;0;39;45;42;43;47;36;47;48;41;0;0;0;42;38;37;36;0;
24.04.2024 09:22:49.300;0;45;0;38;45;42;44;47;36;47;48;41;0;0;0;42;39;37;36;0;
24.04.2024 09:22:49.400;0;45;0;39;45;42;44;47;36;47;48;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:49.500;0;45;0;39;45;41;43;47;36;47;48;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:49.600;0;45;0;39;45;41;44;47;36;47;48;41;0;0;0;43;39;38;36;0;
24.04.2024 09:22:49.700;0;45;0;39;45;42;44;47;36;47;48;41;0;0;0;42;39;38;36;0;
24.04.2024 09:22:49.800;0;44;0;39;44;41;43;46;36;46;47;40;0;0;0;42;39;37;36;0;
24.04.2024 09:22:49.900;0;44;0;37;43;40;42;46;36;46;47;40;0;0;0;42;39;37;36;0;
24.04.2024 09:22:50.000;0;44;0;37;43;40;42;45;36;45;46;40;0;0;0;42;38;37;36;0;
24.04.2024 09:22:50.100;0;44;0;37;44;41;43;46;34;46;47;40;0;0;0;42;38;37;36;0;
24.04.2024 09:22:50.200;0;44;0;38;44;41;43;46;34;46;47;40;0;0;0;42;38;37;36;0;
24.04.2024 09:22:50.300;0;44;0;38;43;40;42;45;34;45;47;40;0;0;0;42;38;37;36;0;
24.04.2024 09:22:50.400;0;43;0;37;43;40;42;45;34;45;46;40;0;0;0;42;38;37;36;0;
24.04.2024 09:22:50.500;0;44;0;37;43;40;42;45;34;45;47;40;0;0;0;42;38;37;36;0;
24.04.2024 09:22:50.600;0;44;0;37;43;40;42;45;35;45;46;40;0;0;0;42;38;37;35;0;
24.04.2024 09:22:50.700;0;44;0;37;43;40;42;45;35;45;47;40;0;0;0;42;38;37;35;0;
24.04.2024 09:22:50.800;0;44;0;37;43;40;42;45;35;45;46;40;0;0;0;42;38;37;35;0;
24.04.2024 09:22:50.900;0;44;0;37;43;40;42;45;34;45;46;40;0;0;0;42;38;37;35;0;
24.04.2024 09:22:51.000;0;44;0;37;43;40;42;45;34;45;46;40;0;0;0;42;38;37;35;0;
24.04.2024 09:22:51.100;0;44;0;37;43;40;42;45;34;45;46;40;0;0;0;42;38;37;35;0;
24.04.2024 09:22:51.200;0;44;0;37;43;40;42;45;34;45;46;40;0;0;0;42;39;37;35;0;
24.04.2024 09:22:51.300;0;43;0;37;44;40;42;45;34;45;46;39;0;0;0;42;39;37;35;0;
24.04.2024 09:22:51.400;0;43;0;37;43;40;42;45;34;45;46;39;0;0;0;42;38;37;35;0;
24.04.2024 09:22:51.500;0;43;0;37;43;39;42;45;34;45;46;39;0;0;0;42;38;37;35;0;
24.04.2024 09:22:51.600;0;43;0;37;43;39;42;45;34;45;46;39;0;0;0;42;39;37;35;0;
24.04.2024 09:22:51.700;0;43;0;37;43;39;42;45;34;45;46;39;0;0;0;42;39;37;35;0;
24.04.2024 09:22:51.800;0;43;0;37;43;40;42;45;34;45;46;39;0;0;0;42;39;37;35;0;
24.04.2024 09:22:51.900;0;43;0;37;44;40;42;45;34;45;46;39;0;0;0;42;39;37;36;0;
24.04.2024 09:22:52.000;0;43;0;36;43;40;41;45;34;45;46;39;0;0;0;42;39;37;36;0;
24.04.2024 09:22:52.100;0;43;0;36;43;40;42;45;33;45;46;39;0;0;0;42;39;37;36;0;
24.04.2024 09:22:52.200;0;43;0;36;43;40;42;45;33;44;46;39;0;0;0;42;38;37;36;0;
24.04.2024 09:22:52.300;0;43;0;36;43;40;42;45;33;45;46;39;0;0;0;42;38;37;36;0;
24.04.2024 09:22:52.400;0;43;0;36;43;39;41;45;34;44;46;39;0;0;0;43;38;37;36;0;
24.04.2024 09:22:52.500;0;43;0;36;43;40;42;45;34;45;46;39;0;0;0;43;39;37;36;0;
24.04.2024 09:22:52.600;0;44;0;37;44;40;43;46;34;46;47;40;0;0;0;43;39;37;37;0;
24.04.2024 09:22:52.700;0;45;0;38;45;41;43;46;35;46;48;41;0;0;0;42;39;37;37;0;
24.04.2024 09:22:52.800;0;45;0;38;45;41;43;47;35;46;48;41;0;0;0;43;39;37;37;0;
24.04.2024 09:22:52.900;0;45;0;38;45;41;43;46;36;46;48;40;0;0;0;42;39;37;37;0;
24.04.2024 09:22:53.000;0;45;0;39;45;41;43;46;36;46;48;41;0;0;0;43;39;37;36;0;
24.04.2024 09:22:53.100;0;45;0;39;45;42;44;47;35;46;48;41;0;0;0;42;39;37;36;0;
24.04.2024 09:22:53.200;0;45;0;39;45;42;44;47;36;47;48;41;0;0;0;42;39;37;36;0;
24.04.2024 09:22:53.300;0;45;0;38;45;41;43;47;36;47;48;41;0;0;0;42;39;37;36;0;
24.04.2024 09:22:53.400;0;45;0;39;45;41;43;47;36;46;48;41;0;0;0;42;38;37;36;0;
24.04.2024 09:22:53.500;0;45;0;38;45;41;43;47;35;47;48;41;0;0;0;42;38;37;36;0;
24.04.2024 09:22:53.600;0;45;0;38;45;42;43;47;35;47;48;41;0;0;0;42;39;37;36;0;
24.04.2024 09:22:53.700;0;45;0;39;45;42;43;47;36;46;48;41;0;0;0;42;39;37;36;0;
24.04.2024 09:22:53.800;0;45;0;39;45;41;44;47;36;46;48;41;0;0;0;42;38;37;36;0;
24.04.2024 09:22:53.900;0;45;0;39;45;41;43;47;35;47;48;41;0;0;0;42;38;37;36;0;
24.04.2024 09:22:54.000;0;45;0;39;45;41;44;47;35;46;48;41;0;0;0;42;39;37;36;0;
24.04.2024 09:22:54.100;0;45;0;39;45;41;43;47;35;46;48;41;0;0;0;42;39;37;36;0;
24.04.2024 09:22:54.200;0;45;0;39;45;41;44;47;35;47;48;41;0;0;0;42;38;37;36;0;
24.04.2024 09:22:54.300;0;46;0;39;45;42;44;47;36;47;48;41;0;0;0;42;38;37;36;0;
24.04.2024 09:22:54.400;0;47;0;40;46;43;45;48;36;48;49;43;0;0;0;43;39;38;36;0;
24.04.2024 09:22:54.500;0;47;0;40;46;43;45;48;37;48;50;43;0;0;0;43;39;38;37;0;
24.04.2024 09:22:54.600;0;46;0;39;46;42;44;47;37;47;48;42;0;0;0;42;39;38;37;0;
24.04.2024 09:22:54.700;0;47;0;40;47;42;45;48;36;48;49;43;0;0;0;43;40;38;37;0;
24.04.2024 09:22:54.800;0;47;0;40;46;43;45;48;36;48;49;43;0;0;0;43;39;38;37;0;
24.04.2024 09:22:54.900;0;47;0;40;46;43;45;48;37;48;49;42;0;0;0;43;40;38;37;0;
24.04.2024 09:22:55.000;0;46;0;41;46;43;45;48;37;48;49;42;0;0;0;43;39;38;37;0;
24.04.2024 09:22:55.100;0;46;0;40;47;43;45;48;37;48;49;42;0;0;0;43;39;38;37;0;
24.04.2024 09:22:55.200;0;46;0;40;46;43;45;48;37;48;49;42;0;0;0;43;39;38;37;0;
24.04.2024 09:22:55.300;0;46;0;40;47;43;45;48;37;48;49;42;0;0;0;43;39;38;37;0;
24.04.2024 09:22:55.400;0;47;0;40;47;43;45;48;37;48;49;43;0;0;0;43;39;38;37;0;
